image_name,luminance,contrast,brisque,cpbd,shannon_entropy,glcm_entropy
05838_MVR,0.0317,57.8774,11.632279214785143,0.715033744472888,7.638119683982259,11.542566974055212
01695_MVR,0.0328,56.0882,7.924490266997367,0.7712762962823954,7.501634638696957,11.688915244090298
06028_MVR,0.0319,60.3145,24.914289715867852,0.6572347821091035,7.684304024211259,11.584057655840732
06891_MVL,0.0326,65.7803,10.088356993301176,0.788330884476761,7.7537523069821415,12.419862559238691
04599_MVL,0.032,44.5924,-0.11771667347980497,0.8222734761120263,7.078170195966022,11.21690041413103
04399_RV,0.0313,54.3371,24.77192215925183,0.8021716649431232,6.646250860833172,9.920005038895198
07038_RV,0.0349,53.2379,8.652619932589317,0.8565167160943771,7.402783064762846,12.201956567932736
04718_MVL,0.0312,57.8193,4.874482990365976,0.7761266528739769,7.5787966694539035,11.813396729449238
05845_FV,0.0319,62.7372,13.688718560184583,0.7985316654192951,7.600632523116056,11.400541504795102
05112_MVR,0.0319,67.5715,3.0119808956780787,0.7757143540898865,7.584817497117734,12.336506763258198
07810_MVR,0.0318,65.1126,9.821167560401449,0.8075316696006352,7.758305416317697,12.535035229592646
07853_MVR,0.0313,62.2279,17.321519271995697,0.8237006024711528,7.698748509799077,12.938168059572739
06284_FV,0.0331,58.8411,14.594909033200878,0.8020725649882756,7.206368922072643,11.387131065107633
04299_MVL,0.0319,48.4653,1.1533636504560434,0.800960803581177,7.363753954632272,11.808008101787786
07360_FV,0.0328,46.1186,14.903658329874332,0.85815075509732,7.334264102685539,11.700186534894213
03880_FV,0.0324,67.5134,13.226812567042629,0.8054367979895494,7.574298888824707,11.577829693090209
01757_MVR,0.0311,56.4104,0.6054596698962484,0.7659213677604322,7.649389084467473,11.942923795395386
07734_MVR,0.033,64.1632,10.295365290501962,0.7642884081324784,7.506809177616558,11.63806898454942
05787_RV,0.0345,58.8943,12.036599728070513,0.8114426378588564,7.477804096637849,11.911881791896016
05096_MVL,0.0312,45.4168,3.4320437923508678,0.816234073991469,7.236943914365183,11.573811356179661
06309_MVR,0.0369,50.0614,8.047815540301002,0.784142323202518,7.40490695438847,11.963376533200577
00278_MVR,0.0316,61.2414,7.767414086643697,0.7736223760648862,7.7197471180232835,11.953920487732871
02575_FV,0.032,65.542,11.476394242502323,0.7891183669551585,7.713772314385368,11.706352092581684
04686_RV,0.0315,57.6681,20.573396635504622,0.8080980994969257,7.077397999266395,11.007973520549955
05544_MVR,0.0312,57.3431,28.354908723160378,0.6391224710681875,7.395871762703164,10.986601930124479
08214_MVR,0.0314,64.6241,17.398835538537895,0.7740266323114777,7.763259130578369,12.783467340702199
07572_MVL,0.0333,63.7159,6.472102062551443,0.7474809210743665,7.694170958320713,12.036767675233268
07974_MVR,0.0313,64.4373,17.66406471056436,0.7990753951137508,7.757498421207689,12.975883919223072
06579_MVR,0.0319,63.0712,10.982403395030332,0.8033737024221455,7.735339166381194,12.773325772582462
00211_MVL,0.0312,60.6282,13.527799022334506,0.7771036568499088,7.626933452460409,11.883762032405118
01247_MVR,0.0314,59.3636,7.8111036431161835,0.7390454926039631,7.636839957911027,11.538790833890888
03194_MVR,0.0315,55.978,24.1149799807649,0.7057525253954331,7.354034390707753,10.611307761496713
03608_MVL,0.0327,54.0641,3.903201960010591,0.7871361367324718,7.457081296074361,11.241661259977624
01178_FV,0.0317,60.5413,10.306722199472432,0.8135763151686719,7.605973643229582,12.176875693497276
02274_FV,0.0322,62.8116,8.352141649735557,0.8084047807009491,7.518549420279807,11.596038510616317
04142_MVL,0.0321,49.4076,2.759017504946172,0.7885834309187902,7.32813144168551,11.214702362828238
04868_MVR,0.031,57.1446,23.22411712534003,0.656448973959668,7.553830219800703,11.50924614353125
06290_MVR,0.0389,56.9223,5.164921348788852,0.8067068256055656,7.528852580486104,12.615049034732525
00542_FV,0.0322,52.1155,10.889925839731148,0.82646366943791,7.461808809771674,11.693663057078409
07778_MVL,0.0319,66.9867,9.90312445625429,0.8085015890268539,7.715751186767011,12.833842996487105
06770_MVR,0.0314,67.0225,12.740614727152746,0.7778478691410549,7.767708196158696,12.086650397809269
00009_FV,0.0316,56.7053,14.679774869260513,0.8007896625987079,7.4226977297157894,11.463286997326465
02902_MVR,0.0375,58.7449,7.757728287673075,0.8060545471586117,7.518746234317068,11.776162229417986
07246_RV,0.0389,55.0177,9.260223963422135,0.8544682301802635,7.23005816789605,11.68457091160158
04870_MVR,0.0313,57.8526,14.015084614810888,0.7038202734968526,7.558775865465529,11.676520808002227
07585_MVL,0.0338,63.952,9.86985626383759,0.7545046148819734,7.648195651911884,11.803996717495327
03280_MVL,0.0317,45.6366,5.818627194336585,0.7872688287322434,7.157134971502196,10.772146325337276
07673_FV,0.0344,62.7099,13.169450533409957,0.812729060516671,7.234849368138925,10.779113630106538
05910_FV,0.0319,62.6978,13.004814844305969,0.7643397230437958,7.541021693078394,12.381305700683006
03132_FV,0.0317,69.5991,16.44924040579687,0.786944583125312,7.601696101488709,11.252060771736126
01300_FV,0.0318,54.3844,14.50056442555578,0.8066628089608994,7.4777451836012965,11.72018942964518
08166_FV,0.0308,76.6934,8.646727020751399,0.7804325336223459,7.541138826830762,11.419147787137955
02974_RV,0.0317,55.1157,23.554848161694594,0.7818742629048353,6.941970436556451,10.919820711686768
00890_MVR,0.0311,53.487,10.146618387082611,0.7328428882069624,7.494477850377129,11.478668948063412
07141_RV,0.0328,52.2678,8.317459174863842,0.8677462887989204,7.156865554193895,11.451067371158146
06988_FV,0.0319,57.0118,6.209633689389506,0.8454108184828891,7.068498805149738,11.678954168990167
03621_MVR,0.0318,49.3566,7.796673940590011,0.8103403926948469,7.361752669020404,11.911489059478528
03681_FV,0.032,56.5942,13.273202366020058,0.7751377510859743,7.402693784551523,11.850641775785506
03931_MVL,0.033,44.5642,8.58498174885355,0.8253968253968254,7.002742176750245,10.492718599447
02807_RV,0.0316,57.7434,8.693588894337012,0.8204731438773991,7.328728545757302,11.671901749371107
00662_MVR,0.0323,50.8376,4.73660808614099,0.7904239554412441,7.514092084738794,11.634585275288735
00291_MVL,0.0315,63.873,3.719144162162337,0.7611019736842105,7.322247923073975,11.010651998314344
01587_RV,0.0317,66.1302,17.332514210836706,0.822720825663156,7.3209558479833,11.687258216298606
07044_RV,0.0327,54.1377,6.5755448870174575,0.8553750865684904,7.300010244660666,12.050962568501836
08179_FV,0.0306,70.888,12.220113761237457,0.7867593440181218,7.4525829203194505,11.326370946974466
07855_RV,0.0323,67.7575,7.532247572326895,0.7897962475135745,7.61561000409278,11.875932070672826
03055_MVR,0.0318,60.0597,11.353724355411913,0.7488271487657658,7.582255835397397,11.949804366591355
02031_MVL,0.032,46.2656,1.478437569879219,0.7939697749386331,7.307861473595829,11.716749305516533
04747_MVR,0.0642,56.8406,6.489267267619965,0.8057916614964635,7.543383488233225,11.96972445721979
06067_MVR,0.0352,54.3829,13.889448253950007,0.7484429656172682,7.572897487404589,11.26444058212157
01107_MVR,0.0326,54.3011,-2.7864329939825723,0.7783900841578928,7.578912089756044,11.931164157291347
03262_RV,0.0316,63.8557,18.05725726878481,0.8031806923778841,7.372086831661861,11.364158827888769
04017_FV,0.0314,63.5223,11.449394413792078,0.8064243881230659,7.706119620469818,12.183208480579328
03229_FV,0.0316,59.8342,13.58612952099324,0.8068719027642235,7.567257974610615,12.05732682775543
01932_MVL,0.0321,41.6899,2.570569471793391,0.7837820273278202,7.104702129389323,11.211186755192333
00392_MVR,0.0337,59.605,4.432723704080303,0.8214909856756636,7.4047755400355495,11.657363829508617
05648_FV,0.0315,61.7024,9.564674934648878,0.7610005616016271,7.5538865786382345,11.761740653475167
00552_MVL,0.0318,51.3343,-1.2408999384641959,0.7079909810066114,7.376268896472403,10.82928764276099
02291_RV,0.0316,63.0958,15.244700900928791,0.8079352876291073,7.006320848873296,11.07618248024638
03101_FV,0.0326,65.5967,14.52845344743659,0.8151683087027914,7.513184801632817,12.242097450663522
02197_RV,0.0318,61.8987,16.217011057215103,0.827007444828503,7.32838345550212,11.443107711413026
03841_MVR,0.0318,54.9571,8.340030345077565,0.7668410449150964,7.597866584009277,11.699824778231815
06000_FV,0.0314,62.2375,12.546437750944591,0.7921940748564711,7.587260528192755,11.670231466058754
00561_RV,0.0319,63.3797,19.89161380039647,0.8013293097520914,7.349006988299048,11.318034622364797
08108_RV,0.0314,67.2133,16.86021719891707,0.7906370098966526,7.5407717970108195,11.309936592598692
04347_FV,0.0328,64.1659,10.287033028072045,0.8081188066900855,7.581786971854882,12.191227161414082
07818_MVR,0.0321,68.0794,15.86452362970212,0.8032416906032007,7.7483331948574605,12.547982338065301
03677_RV,0.0324,61.504,21.050461200426383,0.8043768390924732,7.221049656893233,11.533651957490484
00168_FV,0.0324,62.5197,14.227877054154277,0.8180045151551585,7.641523062903911,12.252547299735873
02636_FV,0.032,59.9472,15.095730402348835,0.8096743887628606,7.313182942902084,12.090155598026769
06181_MVL,0.036,58.2973,7.408700272500113,0.7887417750881343,7.496501321232527,12.02010799836082
08169_MVL,0.0317,64.1237,26.253837077429324,0.7683271969125671,7.748139660304119,13.139463220832955
02146_FV,0.0326,57.251,9.205220815301999,0.8175436701854801,7.667822684528835,12.27241985311864
03273_FV,0.0316,66.2292,8.758648427474185,0.7838084628449331,7.753405490626235,12.075148617417774
05133_MVR,0.031,45.7513,-2.2554825149683495,0.7453388774982275,7.266772805354861,11.180339405027755
03697_MVR,0.0318,54.1783,20.88398012651689,0.7010943754193564,7.210547324787409,10.667049682110862
03327_RV,0.0315,58.9685,9.227112739722969,0.8257318625371235,7.368052067724927,11.451541033520149
07953_FV,0.0328,76.9553,14.179729622148074,0.8108116936142414,7.458584023696571,11.357368409333287
07831_MVL,0.0317,69.226,-0.3901327478820633,0.7774400833622785,7.842251643443192,12.445313576076996
03082_RV,0.0319,63.1469,15.678454858556023,0.8169249071494893,7.653594656833105,12.191819843063156
04650_RV,0.0323,70.3799,11.361006372666765,0.8148128589345832,7.6738538047257405,12.477313911668187
05850_MVL,0.0321,43.6621,7.065099834480719,0.7910037938334487,7.245832267403257,11.056527021391357
03244_MVR,0.0309,55.8664,4.743517641440889,0.7764533798082908,7.502217690634844,11.798130779452219
07041_MVR,0.032,52.4847,12.904650244802923,0.8211751046572475,7.63377140638421,13.343891332106539
06421_MVL,0.0316,57.2997,10.216551740956987,0.7546652030735456,7.5514225953545635,11.433816732247085
02051_FV,0.0313,60.0815,11.991060052397842,0.8152836447140873,7.628576261892011,11.980373426875875
02940_RV,0.0314,63.9258,15.988491907847191,0.798760088457104,7.3008208516241115,11.22457779563378
07922_MVL,0.0323,62.1062,18.99353169189166,0.8236038974975318,7.661807233304416,12.828571542989806
02848_MVR,0.0312,53.3738,4.89582341995569,0.6694797583626364,7.489435382185422,11.690646900197532
04570_MVR,0.0345,55.3834,5.637431109167181,0.7674067781715925,7.627252086021578,12.237952090759272
06643_MVL,0.0323,72.6703,6.9751399677043935,0.7998359046960215,7.5587371146426285,11.812283312880757
07807_MVR,0.0324,61.7892,13.61586302357486,0.7877520015433588,7.738049497665159,12.47014646283714
03315_MVL,0.0314,46.0786,0.7840514535766658,0.7360380412788344,7.159486625504173,10.804671334337941
01645_FV,0.0323,59.8835,12.620235661693613,0.7911884954774345,7.3108073105629,11.613658872433705
04059_MVR,0.033,61.1797,2.266617073820129,0.7989624245266429,7.540556173047744,12.233234683306783
02365_RV,0.0311,59.8288,18.549684725312744,0.814124600446294,7.133158613579631,11.327985472624995
02862_MVL,0.0325,51.2218,12.053488670207656,0.7397262665409727,7.3822543488593615,11.394112664738389
00263_FV,0.0312,61.4399,12.920233266848953,0.7755046222854329,7.669807325286047,12.064318657401772
03230_FV,0.0321,58.7746,14.281458596939245,0.8156399295951722,7.531089949818523,12.076946513248155
04721_MVL,0.0317,62.564,7.832762992952979,0.8040388520002195,7.495804047231566,11.739545726811594
03415_MVR,0.0333,60.2066,9.565382922587872,0.7632351927187478,7.6814504400085,12.219918543465718
03216_MVR,0.0318,49.1385,7.319003373933782,0.7601531819401419,7.325143698607756,10.979003831449273
00246_FV,0.0358,34.7331,21.65976214512702,0.7815737120120738,6.837456662044385,10.287849851287069
05862_MVL,0.0314,48.4684,9.139247623487648,0.7741306385026467,7.263422682774119,10.929324075619562
03306_RV,0.0316,62.0604,14.069245213992502,0.7750413995159442,7.062610700412113,10.902465502921144
03153_MVL,0.0316,45.0017,5.050274706046565,0.7990148762207586,7.1394987502381495,11.337207936476155
01827_MVR,0.0319,47.8268,8.436541529869913,0.7549149791597507,7.361167602884253,11.311148140450234
05668_MVR,0.0312,53.6877,7.066515067827453,0.7599862140272273,7.483069253711502,11.638875432440493
05729_MVR,0.0333,49.6184,5.519140556764427,0.790854344990261,7.493673999814871,11.695950417676835
02564_FV,0.0327,62.3635,13.701968462146937,0.801822356355865,7.539406145407139,12.112592683939711
02409_RV,0.0315,65.3133,20.855261228184844,0.8066860691329587,7.398186841026544,11.557295184942127
05799_FV,0.0318,63.6007,10.006625747023548,0.8065526379185739,7.6891632145984286,12.288199590556873
00536_MVL,0.032,58.6086,18.39249480304099,0.8434768887162556,7.266998097835722,11.593140147446466
07607_RV,0.0317,66.9394,12.55394598528332,0.7696583671105963,7.586316242686965,11.618465903450621
05963_MVL,0.0312,43.0517,15.000384031164657,0.6727051241747878,6.994611986519665,10.02485104340716
06589_RV,0.033,55.6187,16.154370295236248,0.8140448561169799,7.040732100214145,10.216640636002424
00975_MVL,0.0313,49.7779,-1.0104894099401065,0.7738077567378443,7.334074350060371,11.193263984680732
04598_MVL,0.0317,46.392,0.5569320139024683,0.8267468251355706,7.106686042847472,11.167771162460781
05152_MVR,0.0313,59.1242,12.908355683793701,0.7457761801154101,7.501065020694305,11.322902588886746
00464_RV,0.0314,64.9385,11.808081117929845,0.8038053649407361,7.28778560096671,11.132060627615315
08049_MVR,0.0313,67.4047,15.14884823244276,0.7809020733336631,7.734584415313721,12.596812501272893
07042_MVR,0.0327,53.3911,10.474067223129026,0.8234029041954194,7.653240159265817,13.291562308987068
05897_RV,0.0319,64.3428,13.997224491470064,0.8051877551983762,7.370695029272358,11.304996612527688
05654_RV,0.0311,66.5668,11.295194003783166,0.7619410486721359,7.4145242895572,11.918607588209603
00635_MVL,0.0317,45.6314,16.0053345774015,0.7773688503391888,7.248875043843744,11.059493953246303
02492_RV,0.0316,67.0749,14.191637138296954,0.8090581965595252,7.5223630371394234,11.997447914602347
05241_FV,0.0318,66.1242,14.370990204335016,0.8053637923099453,7.556219088328153,11.893129884966125
03402_MVR,0.0329,50.4649,6.275531275655879,0.775641440974472,7.465142377130643,11.770708605450885
07435_MVR,0.0318,55.051,8.04464751577595,0.7758788565781634,7.67744648649985,11.972207502859648
01559_MVR,0.0314,49.8561,13.52379122382851,0.6686384413328093,7.430147649820347,11.437237080061285
07274_MVL,0.032,59.5023,11.847660799420822,0.8330607488076467,7.703579128066331,13.07004432214662
00311_RV,0.0313,67.2681,17.599724121068874,0.8137020116424729,7.5934451171331805,11.681494432638011
05514_MVL,0.0314,54.2815,-1.2398048306866087,0.700304273051991,7.508508190347014,11.318823484159514
04312_FV,0.0317,57.4016,16.451818135724892,0.7865826204412427,7.476359251595006,11.309181836664132
00014_FV,0.0321,58.3675,16.886921210839176,0.8066881311283478,7.50647785535041,11.746320446193407
03408_FV,0.0312,63.654,13.383254289676614,0.8131289459899093,7.582500063291233,11.907644280441058
06620_MVR,0.0316,61.9344,12.800291685820042,0.7932500590515625,7.483427018929073,11.973488919226797
03824_RV,0.0318,64.3603,18.085723040565284,0.7839129325737607,7.476097261865674,11.687915067257093
01270_RV,0.032,63.8083,11.36647439311966,0.7901842846173535,7.281851955100398,11.244746933603865
02321_FV,0.0313,69.0001,8.327658092957535,0.7951784054114706,7.758389739977547,11.96222657266897
04713_FV,0.0319,49.6354,7.864769017787893,0.8176078914919852,7.478269558705349,11.636243855491712
00761_MVR,0.0331,51.3591,-3.300377333492662,0.7423018843148841,7.4178248797995385,11.454987072288347
03655_MVL,0.0312,46.0342,5.27139233492457,0.7860276060631721,7.2556763046957675,11.402731645094637
03072_MVL,0.0316,58.4795,8.25369199360702,0.7249868351764086,7.5200689580158215,11.085762254123404
02729_FV,0.0317,64.9505,10.610381162146126,0.7914673990245751,7.759898555205162,12.436714667598075
06802_MVR,0.0314,63.213,18.521569345239726,0.7551632776837872,7.6736157158700555,11.859321586177959
06833_RV,0.0311,63.0048,16.568318301136827,0.7742138206681581,7.528451251573305,10.996875399157629
06046_MVL,0.0317,53.237,1.486353061137919,0.7934252659018135,7.401366986579615,11.491424542476683
00802_FV,0.0316,65.359,13.281983072466659,0.8143716386086625,7.6550405261273955,11.697630514865315
07588_MVR,0.0317,62.0738,11.019771045588953,0.717938163190633,7.683873467036949,12.105190590272125
06282_RV,0.058,46.9548,7.597792728059602,0.8131630935830834,7.007207466182794,10.879268382030101
01698_MVR,0.0317,60.1717,1.383005908326794,0.7798210343740144,7.5040784072154665,11.44935617751747
04343_FV,0.0329,61.3112,12.04798088601521,0.8150649141846538,7.506326342200134,12.088353916027454
03756_MVL,0.0319,54.452,1.928267397348776,0.7978633819328633,7.409429932724947,11.724289512807399
01131_MVR,0.0317,52.3243,14.087789152180989,0.7519011961489839,7.287342765120296,11.281301370351956
07808_MVR,0.0311,63.5213,12.328382369275545,0.7778153849744984,7.779179595770128,12.706085775480215
07343_MVL,0.116,47.8765,11.785575008575478,0.8651121205826839,7.240562308849492,11.702752375084655
08098_FV,0.0311,73.2861,12.48081016951366,0.7928843098550864,7.34846532253732,11.130201890947356
07184_MVR,0.031,58.0771,7.721314043637534,0.816648081212028,7.712259540471544,12.943948063939713
02343_RV,0.0319,58.1435,11.425036023163074,0.8085516881762482,7.427328116832309,11.907373256813234
06055_MVR,0.0315,57.0457,12.54155577612923,0.8240097383360804,7.560889815674405,12.370219267335703
05967_RV,0.0315,59.2105,29.1310714801875,0.7611084693823638,6.801919289113057,10.269751664701854
02320_RV,0.0314,68.5253,9.854016887008328,0.8056516951152364,7.508273118956902,11.667265747554284
00265_FV,0.0314,60.7389,9.23693585981161,0.8020863309352518,7.611783184070097,12.029595490169367
05198_RV,0.0319,66.515,15.30051858257761,0.7969885527003278,7.577189936297011,11.406908297163133
06059_MVL,0.0313,59.9893,1.8016768405313712,0.7547293816722027,7.679070916741949,11.767607901236495
04774_MVR,0.0326,54.2716,4.798120872676549,0.764900604561214,7.498404416390192,11.718829881622812
06022_MVR,0.0316,58.7767,25.464354678933745,0.6906607288142851,7.535339913997821,11.327441073540792
05363_FV,0.0324,60.4531,8.065017977823999,0.7907990117557624,7.488579297458456,12.094928266301881
06842_MVL,0.0334,60.464,14.561215573890621,0.77436695430754,7.547591144976755,11.937805060779674
07469_FV,0.0326,67.7078,10.014115396516189,0.8355618203785744,7.604704956933972,11.549742853104794
06192_RV,0.0353,43.0913,6.786669420981951,0.8101804629266379,7.101612410169516,10.92834078521607
04291_RV,0.0322,53.8493,11.994617783703205,0.8212246871339048,7.072968319815877,11.032579914674532
07196_MVL,0.0326,54.5538,11.287048116758882,0.8171809096781548,7.638944960027463,12.92652482620402
08225_MVL,0.0312,64.9321,17.390497873668068,0.7541941542706752,7.801228591828733,12.679061790027184
02002_FV,0.0318,56.9923,9.872180558320082,0.8117027470491716,7.596179975171655,12.056101865425944
00301_FV,0.0332,49.8273,11.96528897534867,0.8010790953966249,7.375746065959645,11.013813064677747
04634_MVL,0.0325,45.3374,-1.9313347678663888,0.745407895504111,7.21709796892973,11.26735178364888
03690_MVL,0.0314,49.4113,10.238054315810103,0.746323125288544,7.37209476821817,11.165101837382043
08042_MVR,0.031,71.5017,14.50059870456252,0.7787557431349503,7.7771039491203515,12.427872207421867
02788_MVL,0.0318,44.6184,4.105475049805108,0.8305134935056195,7.140272591579045,11.38372863626463
08013_FV,0.0332,76.2042,8.12156892790594,0.804130808950086,7.518886346086379,11.44366287823328
06016_RV,0.032,62.4247,15.097943706870609,0.7807489489061499,7.413497695146558,11.570612938317211
01135_RV,0.0317,69.8891,11.562249316411084,0.7685499538826854,7.467729099875303,11.621148224959153
06954_RV,0.0346,60.0781,8.288207667110981,0.8651052887622489,7.229374219124273,11.569531229622463
06280_RV,0.0669,48.9013,5.656933077801881,0.8066664000639847,7.049655775531558,10.844606414347
00413_MVR,0.0317,56.6647,16.71111660764629,0.6031243206310755,7.607384046903176,11.192516392156259
05020_RV,0.0319,66.9622,5.83390289457472,0.7465830261681814,7.4898686829240955,11.471524949861795
01691_MVL,0.0318,63.4159,6.278121703766459,0.8229161394807429,7.3592868962096984,11.709897934073371
07880_FV,0.0319,60.719,3.8987429265424396,0.8235320788936749,7.4358368120114875,11.914722469718646
05338_RV,0.0312,58.8304,13.952858034094078,0.8027999935110232,7.323412473568728,11.259661329897874
02694_MVR,0.0336,54.1519,12.94549991554888,0.7763577055872422,7.549799613914442,11.66909660839635
06506_RV,0.0344,63.6715,13.424495001444456,0.8182718604479267,7.290135264898485,11.39717613904657
08167_MVL,0.0316,60.4323,23.816326089374087,0.7620594381009913,7.666936741788249,12.83486366907523
01499_MVL,0.0318,48.9839,-1.4086731948978297,0.765997175208867,7.306214527268464,11.285729279548052
04911_MVL,0.0318,55.658,4.759232908525945,0.7548643282594308,7.414862387651963,11.326822965013825
03687_MVL,0.0313,58.4283,8.098106335848769,0.7846195736735647,7.626021375756956,11.765508961788381
02303_RV,0.0319,68.4791,7.650460150945008,0.7977170837175289,7.5127802406028374,11.998234577739385
07717_MVR,0.0365,60.4725,14.381180097986174,0.7972132580341535,7.519520789505333,11.677194918845734
06763_MVR,0.0318,62.5211,20.23662645941826,0.787680593518157,7.612721725472886,11.679976241994046
01535_MVR,0.0325,55.1414,11.6169727632508,0.7324349270814104,7.536807175146686,11.566710402591726
00048_RV,0.0318,60.6979,18.13578653104807,0.7853954318875085,7.4128838126436065,11.293882808779761
01117_FV,0.0312,70.1728,16.48595115273028,0.763634280476627,7.69210338687807,11.540077826118546
04907_FV,0.0319,47.0365,12.161160726044812,0.8162648381626483,7.270363366391646,11.579140821217635
08180_FV,0.0313,76.9754,13.619546744756661,0.7759117407809111,7.492749886485567,11.182589063557714
04040_MVL,0.0319,61.5009,4.522396960876193,0.824776770406134,7.665413485532495,12.434359414341058
03171_MVR,0.0314,47.6903,10.623817818802507,0.771891874569373,7.295570557462881,11.241208932324733
02592_MVL,0.0313,41.0943,3.349994457851693,0.7885970393673641,7.0551674109736275,10.6652239848021
06248_MVL,0.0346,54.1523,4.123281134064172,0.8081542589202878,7.319812254943587,11.885161205364625
03479_RV,0.0318,61.4177,23.22761557298267,0.807283805690648,7.087644289012236,11.231988846210031
05806_MVL,0.031,50.762,4.298959575830594,0.7779363642693031,7.383543659139938,11.369674679654374
04986_RV,0.0314,59.0847,20.053382856499155,0.8163710454676112,7.087555288689763,10.973002333689832
03530_FV,0.0318,57.1031,11.662653665912757,0.8070200283228808,7.520384014107592,11.479520744646283
06388_FV,0.032,46.7699,5.419827987422281,0.8293518482197728,7.119014283233777,11.307280024730785
05813_FV,0.0322,53.0561,12.771556387075378,0.8170217353222569,7.583440909680643,12.05970998352768
01374_MVL,0.0316,49.0488,21.11776467835918,0.8382041578447227,7.283257461484658,11.373519034221877
05025_FV,0.0324,66.1521,7.457302950382626,0.8082206614894341,7.786264278795693,11.952433640975869
01488_MVR,0.0362,53.2327,25.277660054973097,0.6700214195592853,7.517732177643445,11.160937635516438
05637_MVR,0.0317,55.497,28.396105728545393,0.6060554078394373,7.544628216296257,11.224644685722412
04523_MVL,0.032,55.5306,1.3430547986301633,0.7632069063739346,7.430582236661832,11.462792579830271
01513_MVL,0.0316,51.8073,7.880248526444092,0.7683974515506027,7.397544875657721,11.12767105252082
05146_FV,0.0319,69.5929,9.060058776653335,0.7886172685698658,7.771913885109569,12.147320209012676
06994_MVL,0.0332,53.0085,13.020352468033565,0.8420274170274169,7.596712719648181,12.887760245585216
07781_MVL,0.0323,59.0305,17.4548046263088,0.8076493709954313,7.736607171422166,13.14400292422431
06544_RV,0.0401,60.6394,8.988609841208103,0.8105209685612689,7.434818852304024,11.266732707235862
05891_FV,0.0317,64.8169,14.41829161488144,0.8118164425026415,7.609551831442293,12.087973571695498
07302_MVL,0.0321,56.1698,15.916403482711729,0.8585290518095459,7.634761707720953,12.527127732516124
03770_FV,0.0313,53.9115,12.888940648882539,0.8125434189056012,7.465190867789316,11.553963852948648
07162_MVL,0.0316,58.9714,12.578896721139785,0.8080426885505092,7.731250953426065,13.090366335434354
02420_RV,0.032,65.5514,13.751029665716914,0.8080211434667006,7.405341132759008,11.512654702860566
05414_MVL,0.0309,57.4063,3.6998321500355758,0.7476688475606614,7.553928266554036,11.325910351149103
07842_MVR,0.0316,64.3521,13.859025761642869,0.8194594114183507,7.710713634557583,12.750918927864918
00455_MVL,0.0317,62.8555,-1.875988143374144,0.7293066150518046,7.631444017707883,11.460882447517221
00057_RV,0.0316,65.1464,19.590206104089674,0.7829249062736328,7.438757145008291,11.449611878895661
07546_MVL,0.0317,64.3008,12.816123597251902,0.7047624079749198,7.730343044550957,11.701825971660622
07211_MVL,0.0313,63.2141,7.589209867511357,0.8334491499711274,7.794453953321706,13.171415686071605
07476_FV,0.0333,60.5368,21.173323912729046,0.7929527836504581,6.999280788933767,10.068428455403836
02441_RV,0.0322,62.7897,17.06913325496916,0.8048220098089753,7.4421729942387245,11.669511250626698
02050_FV,0.0314,59.4453,14.149377494254594,0.8063411317333602,7.595453976599873,12.223525737520932
03328_FV,0.0317,64.8755,13.395965115395342,0.8021041441375392,7.69464691275434,11.582009399484068
05119_MVL,0.0316,41.8508,8.74619638265412,0.7771461684925081,7.067883069251784,10.6113454343183
05540_FV,0.0325,58.0827,11.325355504126577,0.7903598679726858,7.445459061057872,12.18377486202482
07113_RV,0.0349,54.1001,9.067334553181212,0.8549121745892634,7.1941205765447975,11.613868167326613
07166_FV,0.0307,67.679,0.8089770073604257,0.841463887417133,7.379718625512402,11.7250211779083
02973_MVR,0.0342,51.9844,6.401807922807592,0.8335706605445933,7.343918225455432,11.725080370590039
05586_MVR,0.0337,53.5607,12.18954053344575,0.7575682433409792,7.505714963232031,11.560277973184675
01127_MVR,0.0332,54.372,6.8984653440723775,0.7680186691999504,7.550385605348276,11.633276608236946
00645_MVR,0.0334,60.9382,-1.2577298781785942,0.7612223814443297,7.654804477730475,12.03289729463649
01751_MVR,0.0315,50.4934,11.74993062681503,0.7596963028908337,7.385701594365563,11.213390463260025
04981_MVR,0.0315,59.2105,7.136391075303749,0.78499617528139,7.730397744125103,12.336635076612028
01845_RV,0.0312,62.9016,24.53404357779752,0.8154042100548651,7.110963502866795,11.301424359988134
03822_RV,0.0324,62.5551,15.375361414889056,0.7891254983997569,7.544946282859771,11.66421114572754
05461_MVL,0.0319,51.5566,4.015227579578294,0.8274763597344242,7.218141164332393,11.203622864423616
00895_FV,0.0323,64.8472,11.997305512592419,0.799659080975553,7.6996421400169766,12.25690417175517
01487_MVR,0.0306,58.4199,27.474459748294606,0.6164714517263525,7.581714854415125,11.230365536242196
06552_FV,0.0312,76.1755,7.6420740516435615,0.7950767217963851,7.659219088768194,11.911978784675018
01152_MVL,0.0315,56.9804,9.549339588471383,0.8039199838351183,7.5931819961592515,11.632602422168372
00649_MVL,0.0318,55.7097,3.1544490313022777,0.7530244090112428,7.4879010899887914,11.443274777019916
01933_MVR,0.0315,48.8965,5.855510496527444,0.7546435410795747,7.391481777235068,11.608874522576246
04224_MVL,0.0313,59.9215,4.416787449979864,0.8271954674220963,7.471212478740122,11.449966883506134
03484_MVR,0.0318,55.8086,21.60214169494847,0.6651581692935329,7.573863168832977,11.508409429980267
04835_RV,0.032,63.1815,11.745084065050577,0.8200004367861276,7.4292228266169875,11.28605915104553
